team:bestteam,what team was the best
team:bestteam,best team
team:bestteam,who was the best team
team:mostlosses,which team had the most losses
team:mostlosses,most losses
team:mostlosses,which team lost the most games
team:mostwins,which team had the most wins
team:mostwins,most wins
team:mostwins,which team won the most games
team:superbowlloser,which team lost the super bowl
team:superbowlloser,super bowl loser
team:superbowlloser,who lost the super bowl
team:superbowlwinner,which team won the super bowl
team:superbowlwinner,super bowl winner
team:superbowlwinner,who won the super bowl
team:worstteam,what team was the worst
team:worstteam,worst team
team:worstteam,who was the worst team
